0.0761	355.9
0.0761	355.9
0.0761	355.9
0.07612	356.04
0.07619	356.38
0.076218	356.52
0.07622	356.53
0.0763	356.9
0.0763	356.9
0.076324	357.042
0.076326	357.052
0.076358	357.209
0.076369	357.263
0.076388	357.357
0.0764	357.4
0.076427	357.549
0.07647	357.76
0.07656	358.2
0.076569	358.248
0.07658	358.3
0.0766	358.4
0.0766	358.4
0.076623	358.514
0.07666	358.7
0.07669	358.84
0.0767	358.9
0.0767	358.9
0.076741	359.095
0.0768	359.4
0.076833	359.549
0.0769	359.9
0.07692	359.98
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.077	360.0
0.076933	360.041
0.07711	360.91
0.07712	360.96
0.077146	361.091
0.077154	361.13
0.0772	361.4
0.077222	361.465
0.077279	361.746
0.077296	361.83
0.0774	362.3
0.07742	362.44
0.077451	362.594
0.07748	362.74
0.0775	362.8
0.077564	363.151
0.0776	363.3
0.0776	363.3
0.07775	363.571
0.077683	363.738
0.077687	363.758
0.0778	364.3
0.077837	364.498
0.077846	364.542
0.077868	364.651
0.077895	364.784
0.0779	364.8
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.078	365.0
0.07795	365.06
0.077952	365.065
0.077958	365.095
0.0781	365.8
0.078214	366.358
0.0783	366.8
0.078316	366.861
0.07832	366.88
0.078344	366.999
0.078466	367.602
0.078499	367.765
0.078525	367.893
0.0786	368.3
0.0787	368.8
0.078738	368.945
0.078778	369.142
0.0788	369.3
0.0788	369.3
0.078818	369.34
0.07882	369.35
0.078847	369.483
0.07885	369.5
0.078866	369.577
0.078873	369.611
0.0789	369.7
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.079	370.0
0.078971	370.095
0.079078	370.624
0.07908	370.63
0.079119	370.827
0.079139	370.925
0.07919	371.18
0.079194	371.197
0.0792	371.2
0.07925	371.47
0.0793	371.7
0.079358	372.008
0.079359	372.012
0.0794	372.2
0.079402	372.225
0.079461	372.517
0.0795	372.7
0.0795	372.7
0.07962	373.021
0.0796	373.2
0.0798	374.2
0.0799	374.7
0.0799	374.7
0.079906	374.717
0.079912	374.746
0.079948	374.924
0.079999	375.177
0.079999	375.177
0.080003	375.196
0.0801	375.7
0.080131	375.83
0.080143	375.889
0.080155	375.948
0.080178	376.062
0.0802	376.2
0.0802	376.2
0.0802	376.2
0.080208	376.211
0.08024	376.37
0.080257	376.453
0.080266	376.498
0.080283	376.582
0.0803	376.7
0.08033	376.81
0.08034	376.86
0.0804	377.2
0.0804	377.2
0.0804	377.2
0.080522	377.764
0.080608	378.19
0.0806	378.2
0.080611	378.205
0.080621	378.254
0.080632	378.309
0.080668	378.487
0.0808	379.1
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.081	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.08	380.0
0.080989	380.076
0.081092	380.586
0.0811	380.6
0.081134	380.795
0.081142	380.834
0.081222	381.23
0.08136	381.91
0.081438	382.301
0.0815	382.6
0.08157	382.95
0.08164	383.3
0.081713	383.663
0.0818	384.1
0.0818	384.1
0.0818	384.1
0.081822	384.204
0.081828	384.233
0.081924	384.709
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.082	385.0
0.081986	385.017
0.082007	385.121
0.08206	385.38
0.082073	385.448
0.0821	385.6
0.082155	385.855
0.0822	386.1
0.08224	386.28
0.0823	386.6
0.0823	386.6
0.082385	386.996
0.08247	387.42
0.08248	387.47
0.082549	387.809
0.0826	388.1
0.08264	388.26
0.08268	388.46
0.082736	388.737
0.082757	388.842
0.08278	388.96
0.0828	389.1
0.0828	389.1
0.082898	389.542
0.0829	389.6
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083	390.0
0.083038	390.237
0.083079	390.44
0.0831	390.5
0.08317	390.89
0.0832	391.0
0.083254	391.309
0.083317	391.622
0.08332	391.64
0.083357	391.821
0.0834	392.0
0.0835	392.5
0.083589	392.973
0.0837	393.5
0.0837	393.5
0.0837	393.5
0.083781	393.927
0.08389	394.47
0.0839	394.5
0.0839	394.5
0.083957	394.802
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084	395.0
0.084001	395.021
0.084025	395.14
0.08403	395.16
0.08406	395.31
0.084083	395.428
0.084095	395.488
0.0841	395.5
0.084127	395.647
0.0842	396.0
0.0842	396.0
0.0842	396.0
0.08445	397.25
0.084493	397.467
0.084496	397.482
0.0845	397.5
0.0845	397.5
0.0845	397.5
0.0845	397.5
0.084545	397.726
0.0846	398.0
0.0846	398.0
0.0846	398.0
0.08466	398.562
0.08472	398.6
0.084735	398.671
0.0849	399.5
0.0849	399.5
0.0849	399.5
0.0849	399.5
0.08491	399.54
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.085	400.0
0.0851	400.5
0.08515	400.74
0.0852	401.0
0.085244	401.204
0.085249	401.229
0.08557	402.83
0.085627	403.112
0.0857	403.5
0.085717	403.56
0.0858	404.0
0.0858	404.0
0.0859	404.5
0.08598	404.87
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.086	405.0
0.08602	405.07
0.086093	405.433
0.0861	405.5
0.0861	405.5
0.086123	405.583
0.086233	406.131
0.086236	406.146
0.0863	406.5
0.086328	406.605
0.08658	406.669
0.086392	406.924
0.086	407.0
0.0864	407.0
0.0864	407.0
0.08648	407.36
0.08648	407.36
0.086532	407.622
0.08656	407.851
0.086621	408.066
0.0867	408.5
0.08699	409.91
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.087	410.0
0.0872	411.0
0.087	411.5
0.08732	411.55
0.08732	411.55
0.087361	411.758
0.08737	411.8
0.0874	412.0
0.087482	412.362
0.08751	412.5
0.0875	412.5
0.0875	412.5
0.087544	412.671
0.087547	412.686
0.087701	413.455
0.0877	413.5
0.08773	413.6
0.087762	413.76
0.0878	413.9
0.0878	413.9
0.087874	414.319
0.0879	414.4
0.08792	414.55
0.087927	414.584
0.087928	414.589
0.087971	414.804
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.088	415.0
0.08806	415.25
0.08812	415.55
0.088	415.9
0.088196	415.928
0.088227	416.083
0.0883	416.4
0.0885	417.4
0.0885	417.4
0.0885	417.4
0.0886	417.9
0.0887	418.4
0.088724	418.567
0.0888	418.9
0.088795	418.922
0.08881	419.0
0.08896	419.75
0.088993	419.912
0.089002	419.957
0.089002	419.957
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.089	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.089	420.0
0.09	420.0
0.09	420.0
0.09	420.0
0.089163	420.763
0.0892	420.9
0.08926	421.25
0.0893	421.4
0.0893	421.4
0.0894	421.9
0.08941	422.0
0.089466	422.279
0.0896	422.9
0.0898	424.0
0.0898	424.0
0.09016	425.75
0.0902	426.0
0.09032	426.55
0.090366	426.785
0.090403	426.971
0.09047	427.31
0.09049	427.41
0.0905	427.5
0.090572	427.818
0.0906	428.0
0.090698	428.449
0.090702	428.469
0.090724	428.579
0.090764	428.78
0.09079	428.91
0.09083	429.11
0.090981	429.868
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.091	430.0
0.09102	430.06
0.091092	430.424
0.0914	432.0
0.09148	432.37
0.0915	432.5
0.0916	433.0
0.0917	433.5
0.09171	433.52
0.09187	434.33
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.092	435.0
0.09216	435.78
0.092244	436.205
0.092284	436.406
0.0924	437.0
0.09249	437.44
0.0925	437.5
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093	440.0
0.093124	440.627
0.0933	441.5
0.0935	441.667
0.09338	441.91
0.093413	442.08
0.093458	442.306
0.09346	442.32
0.0935	442.5
0.09351	442.57
0.093555	442.794
0.09369	443.47
0.0937	443.5
0.0937	443.5
0.09372	443.62
0.093878	444.419
0.093929	444.675
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094	445.0
0.094029	445.179
0.09389	446.14
0.0943	446.5
0.09436	446.84
0.09439	447.0
0.0945	447.5
0.0946	448.1
0.09469	448.51
0.094703	448.572
0.094728	448.698
0.094772	448.92
0.094829	449.207
0.094859	449.358
0.094887	449.499
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095	450.0
0.095268	451.419
0.0953	451.6
0.09535	451.83
0.0954	452.1
0.09543	452.24
0.0955	452.6
0.095627	453.229
0.09575	453.85
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096	455.0
0.096184	456.038
0.096186	456.048
0.0962	456.1
0.096482	457.542
0.096612	458.198
0.096735	458.819
0.0968	459.1
0.09679	459.1
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.097	460.0
0.096991	460.112
0.097033	460.324
0.0973	461.7
0.0973	461.7
0.09731	461.72
0.0975	462.7
0.09778	464.1
0.09782	464.3
0.09786	464.5
0.097932	464.867
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.098	465.0
0.0981	465.7
0.09815	465.97
0.098247	466.46
0.09861	468.3
0.0987	468.8
0.099	470.0
0.099	470.0
0.099	470.0
0.099	470.0
0.099	470.0
0.099	470.0
0.099	470.0
